,H_TEAM,H_TEAM_WIN,H_SSN_W,H_LAST10_W,H_LAST5_W,H_SEASON_W_OPP,H_LAST10_W_OPP,H_LAST5_W_OPP,H_AVG_PTS,H_AVG_FG_PCT,H_AVG_FGA,H_AVG_FG3M,H_AVG_FTM,H_AVG_DREB,H_AVG_OREB,H_AVG_REB,H_AVG_STL,A_TEAM,A_SSN_W,A_LAST10_W,A_LAST5_W,A_SSN_W_OPP,A_LAST10_W_OPP,A_LAST5_W_OPP,A_AVG_PTS,A_AVG_FG_PCT,A_AVG_FGA,A_AVG_FG3M,A_AVG_FTM,A_AVG_DREB,A_AVG_OREB,A_AVG_REB,A_AVG_STL
1802,SAS,L,7,3,2,0,0,0,109.875,0.4639375,93.6875,10.9375,12.1875,36.0625,10.1875,46.25,8.5,DAL,11,7,3,2,2,2,107.0,0.44500000000000006,88.93333333333334,12.533333333333333,15.266666666666667,37.4,11.266666666666667,48.666666666666664,7.666666666666667
1803,DEN,W,8,6,3,0,0,0,103.875,0.4535625,87.375,12.0625,12.6875,35.5625,8.75,44.3125,8.375,ATL,6,3,0,0,0,0,106.375,0.43975,90.4375,11.9375,14.9375,35.25,10.625,45.875,7.5625
1804,CLC,W,1,1,1,1,1,1,115.33333333333333,0.47266666666666673,90.33333333333333,14.666666666666666,9.666666666666666,37.333333333333336,10.0,47.333333333333336,5.0,WCB,1,1,1,0,0,0,101.0,0.41925,88.5,9.5,10.25,32.5,11.5,44.0,8.5
1805,RAP,W,1,1,1,1,1,1,119.0,0.6,80.0,15.0,5.0,38.0,9.0,47.0,12.0,WES,0,0,0,0,0,0,95.33333333333333,0.4026666666666667,83.66666666666667,9.0,11.0,26.333333333333332,10.0,36.333333333333336,11.666666666666666
1806,OKC,W,5,4,3,0,0,0,100.92857142857143,0.41571428571428565,88.5,12.428571428571429,15.071428571428571,37.0,9.642857142857142,46.642857142857146,7.5,SAC,9,4,2,0,0,0,111.5,0.45625000000000004,90.1875,13.0625,16.4375,35.4375,9.4375,44.875,7.8125
1807,NOP,L,2,1,0,0,0,0,100.3125,0.40856249999999994,91.4375,11.25,14.4375,34.0625,12.375,46.4375,7.6875,BKN,11,7,4,0,0,0,108.25,0.4729375,84.0,13.3125,15.8125,37.625,7.5625,45.1875,7.0
1808,GSW,W,15,9,5,0,0,0,116.5625,0.46375,91.0,16.5625,15.875,38.125,10.0,48.125,11.375,CHI,12,7,3,0,0,0,111.86666666666666,0.46413333333333323,90.06666666666666,10.4,17.866666666666667,36.93333333333333,9.866666666666667,46.8,9.8
1809,LAL,L,7,7,3,0,0,0,109.33333333333333,0.4511111111111112,90.61111111111111,11.88888888888889,15.666666666666666,37.0,9.722222222222221,46.72222222222222,8.88888888888889,MIN,6,3,0,0,0,0,107.57142857142857,0.42350000000000004,93.07142857142857,14.071428571428571,14.642857142857142,32.785714285714285,12.214285714285714,45.0,10.5
1810,LIN,L,1,1,1,1,1,1,104.5,0.377,99.5,11.5,11.5,34.5,17.0,51.5,10.5,CCG,2,2,2,0,0,0,102.66666666666667,0.443,86.0,8.333333333333334,11.666666666666666,38.333333333333336,14.333333333333334,52.666666666666664,9.0
1811,UTA,L,10,7,3,0,0,0,110.93333333333334,0.45206666666666667,88.66666666666667,14.133333333333333,17.2,37.4,10.2,47.6,8.333333333333334,IND,6,4,3,0,0,0,107.1875,0.4603125,88.9375,12.375,12.9375,36.0625,10.0,46.0625,7.5625
1812,LAC,W,7,6,5,0,0,0,106.78571428571429,0.4388571428571429,89.57142857142857,12.928571428571429,15.571428571428571,36.07142857142857,9.428571428571429,45.5,8.785714285714286,MIA,12,6,2,0,0,0,110.70588235294117,0.4581176470588235,88.17647058823529,12.176470588235293,17.941176470588236,37.0,11.529411764705882,48.529411764705884,7.647058823529412
1813,PHI,L,10,7,3,1,1,1,110.6875,0.47906250000000006,86.5,13.0,15.1875,32.0,9.25,41.25,9.75,TOR,9,5,2,1,1,1,106.29411764705883,0.43970588235294117,92.0,11.470588235294118,14.117647058823529,33.1764705882353,12.941176470588236,46.11764705882353,11.058823529411764
1814,LAK,W,0,0,0,0,0,0,99.0,0.4303333333333333,85.33333333333333,8.666666666666666,10.0,34.666666666666664,8.666666666666666,43.333333333333336,6.666666666666667,MXC,3,3,3,1,1,1,104.5,0.41675,92.5,9.5,11.25,36.0,16.0,52.0,10.5
1815,CLC,W,0,0,0,0,0,0,120.5,0.475,96.0,18.0,7.5,32.0,12.5,44.5,5.0,WCB,1,1,1,0,0,0,105.33333333333333,0.441,86.0,10.0,11.333333333333334,32.333333333333336,11.0,43.333333333333336,8.333333333333334
1816,SXF,L,2,2,2,0,0,0,108.25,0.43975000000000003,88.75,13.75,10.0,33.0,9.5,42.5,11.5,GRG,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,MCC,L,1,1,1,0,0,0,140.0,0.467,107.0,16.0,13.0,33.0,21.0,54.0,8.0,WIS,2,2,2,0,0,0,122.5,0.525,88.5,12.0,9.5,35.0,10.5,45.5,11.5
1818,GLI,L,0,0,0,0,0,0,92.57142857142857,0.43542857142857144,78.85714285714286,7.571428571428571,10.0,34.857142857142854,9.857142857142858,44.714285714285715,8.857142857142858,ACC,1,1,1,1,1,1,115.0,0.433,90.0,16.0,11.0,37.0,10.0,47.0,14.0
1819,RAP,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WES,0,0,0,0,0,0,95.5,0.403,84.5,9.0,10.0,28.0,10.0,38.0,13.5
1820,CLE,L,9,7,4,0,0,0,104.4375,0.4569375,84.875,10.75,16.1875,34.125,10.3125,44.4375,8.4375,WAS,7,7,3,0,0,0,110.14285714285714,0.45728571428571424,88.07142857142857,11.142857142857142,18.857142857142858,38.857142857142854,8.571428571428571,47.42857142857143,7.142857142857143
1821,LIN,W,0,0,0,0,0,0,100.0,0.36,100.0,6.0,14.0,35.0,20.0,55.0,9.0,CCG,2,2,2,0,0,0,102.5,0.45399999999999996,81.5,9.0,12.5,38.0,11.0,49.0,9.0
1822,GSW,W,14,9,5,0,0,0,116.13333333333334,0.46326666666666666,91.4,16.933333333333334,14.8,38.46666666666667,9.333333333333334,47.8,11.2,MIN,6,3,0,0,0,0,107.38461538461539,0.42446153846153845,92.92307692307692,13.846153846153847,14.615384615384615,33.53846153846154,11.846153846153847,45.38461538461539,10.692307692307692
1823,BOS,W,6,4,2,1,1,1,107.21428571428571,0.4298571428571429,90.07142857142857,13.285714285714286,16.5,35.642857142857146,9.785714285714286,45.42857142857143,8.428571428571429,TOR,9,6,3,1,1,1,107.4375,0.440375,92.9375,11.8125,14.0,33.0625,13.375,46.4375,11.25
1824,DEN,W,7,6,3,0,0,0,104.06666666666666,0.4552000000000001,87.6,12.066666666666666,12.4,36.06666666666667,8.6,44.666666666666664,8.6,IND,6,4,3,0,0,0,107.8,0.45926666666666666,89.26666666666667,12.466666666666667,13.333333333333334,35.93333333333333,10.0,45.93333333333333,7.733333333333333
1825,NYK,L,11,6,2,1,1,1,112.93333333333334,0.4523999999999999,90.46666666666667,14.4,16.933333333333334,36.266666666666666,10.533333333333333,46.8,7.2,MIL,6,4,2,0,0,0,108.125,0.45,89.4375,13.75,13.875,35.875,9.9375,45.8125,7.8125
1826,SAS,W,6,3,2,0,0,0,108.13333333333334,0.4593333333333333,93.8,10.466666666666667,11.666666666666666,36.4,10.066666666666666,46.46666666666667,8.333333333333334,SAC,9,4,2,0,0,0,111.13333333333334,0.45226666666666665,90.13333333333334,13.266666666666667,16.666666666666668,35.6,9.333333333333334,44.93333333333333,8.066666666666666
1827,CHI,W,11,7,3,0,0,0,111.5,0.46114285714285713,90.14285714285714,10.071428571428571,18.285714285714285,36.857142857142854,10.0,46.857142857142854,9.857142857142858,DAL,11,7,4,0,0,0,107.0,0.4440714285714286,89.35714285714286,12.571428571428571,15.0,37.57142857142857,11.5,49.07142857142857,7.571428571428571
1828,PHX,W,9,7,5,1,1,1,112.0,0.4776923076923077,89.61538461538461,10.846153846153847,15.615384615384615,37.76923076923077,8.923076923076923,46.69230769230769,9.76923076923077,POR,5,5,2,1,1,1,105.53333333333333,0.44086666666666663,88.2,13.4,14.4,37.13333333333333,10.066666666666666,47.2,8.533333333333333
1829,GLI,L,0,0,0,0,0,0,91.16666666666667,0.4398333333333333,76.5,7.0,10.166666666666666,34.166666666666664,10.166666666666666,44.333333333333336,9.166666666666666,ACC,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,GBO,L,0,0,0,0,0,0,105.5,0.492,82.0,12.0,8.5,33.5,11.5,45.0,6.0,RGV,1,1,1,0,0,0,127.0,0.475,101.0,15.0,9.0,31.0,21.0,52.0,11.0
1831,HOU,L,2,1,0,0,0,0,104.21428571428571,0.438,85.5,11.357142857142858,18.142857142857142,36.0,10.571428571428571,46.57142857142857,8.428571428571429,DET,3,2,1,0,0,0,97.92307692307692,0.4129230769230769,86.61538461538461,9.846153846153847,16.692307692307693,31.923076923076923,10.461538461538462,42.38461538461539,8.153846153846153
1832,ORL,L,4,3,2,0,0,0,99.46666666666667,0.4245333333333334,85.53333333333333,13.066666666666666,13.733333333333333,35.53333333333333,9.266666666666667,44.8,6.666666666666667,BKN,10,7,4,0,0,0,107.26666666666667,0.47080000000000005,83.53333333333333,13.133333333333333,15.866666666666667,37.4,7.533333333333333,44.93333333333333,6.933333333333334
1833,LAL,W,6,6,3,0,0,0,108.70588235294117,0.44823529411764707,90.52941176470588,11.529411764705882,16.0,36.76470588235294,9.764705882352942,46.529411764705884,9.117647058823529,MIA,12,7,3,0,0,0,110.3125,0.4606875,87.6875,12.3125,17.375,37.0625,11.5625,48.625,7.25
1834,NOP,L,2,1,0,0,0,0,100.33333333333333,0.41239999999999993,91.06666666666666,11.4,13.866666666666667,34.266666666666666,11.933333333333334,46.2,7.333333333333333,OKC,4,3,3,0,0,0,100.38461538461539,0.41500000000000004,88.61538461538461,12.615384615384615,14.384615384615385,36.53846153846154,9.384615384615385,45.92307692307692,7.615384615384615
1835,MEM,L,9,6,3,1,1,1,108.75,0.4441875,92.8125,13.125,13.375,35.875,12.5,48.375,10.0625,CHA,6,3,0,0,0,0,109.0,0.4361875,93.6875,12.25,15.125,33.25,11.5,44.75,9.125
1836,UTA,W,9,7,3,1,1,1,111.0,0.44821428571428573,89.21428571428571,14.071428571428571,17.5,37.5,10.357142857142858,47.857142857142854,8.357142857142858,ATL,6,3,1,0,0,0,106.93333333333334,0.4400666666666667,90.8,11.533333333333333,15.533333333333333,35.86666666666667,10.933333333333334,46.8,7.666666666666667
1837,LAC,W,6,5,4,1,1,1,106.0,0.43276923076923074,89.92307692307692,12.692307692307692,15.76923076923077,35.92307692307692,9.76923076923077,45.69230769230769,9.076923076923077,POR,5,5,2,1,1,1,105.28571428571429,0.43857142857142856,88.0,13.357142857142858,14.785714285714286,37.357142857142854,10.142857142857142,47.5,8.714285714285714
1838,LAK,L,0,0,0,0,0,0,100.5,0.4385,84.5,11.0,9.0,35.5,6.5,42.0,7.5,MXC,2,2,2,0,0,0,102.66666666666667,0.4163333333333334,93.0,7.333333333333333,11.333333333333334,36.333333333333336,18.666666666666668,55.0,10.0
1839,PHI,L,10,7,4,0,0,0,110.8,0.48379999999999995,85.4,12.933333333333334,15.466666666666667,31.933333333333334,9.0,40.93333333333333,9.933333333333334,MIL,5,4,1,0,0,0,107.46666666666667,0.44913333333333333,89.06666666666666,13.666666666666666,13.8,35.6,9.8,45.4,8.0
1840,CHI,W,10,7,2,0,0,0,111.0,0.46053846153846156,89.53846153846153,10.153846153846153,18.384615384615383,36.53846153846154,9.615384615384615,46.15384615384615,10.0,BKN,10,7,5,0,0,0,108.14285714285714,0.47621428571428576,83.35714285714286,13.285714285714286,15.857142857142858,37.5,7.642857142857143,45.142857142857146,7.0
1841,LAL,W,5,5,3,0,0,0,107.625,0.44600000000000006,90.5,11.4375,15.4375,36.375,9.875,46.25,9.0,CHA,6,4,1,0,0,0,108.06666666666666,0.4363333333333333,93.33333333333333,12.133333333333333,14.6,32.733333333333334,11.333333333333334,44.06666666666667,9.4
1842,WIS,W,1,1,1,0,0,0,119.0,0.519,81.0,13.0,12.0,35.0,8.0,43.0,11.0,CLC,0,0,0,0,0,0,117.0,0.511,94.0,14.0,6.0,29.0,8.0,37.0,5.0
1843,GSW,W,13,9,4,0,0,0,115.35714285714286,0.46221428571428574,91.35714285714286,16.857142857142858,14.357142857142858,39.142857142857146,9.285714285714286,48.42857142857143,11.071428571428571,ATL,6,4,1,0,0,0,106.5,0.43842857142857145,91.42857142857143,11.142857142857142,15.214285714285714,36.142857142857146,11.5,47.642857142857146,7.785714285714286
1844,PHI,L,10,8,5,0,0,0,111.85714285714286,0.4908571428571428,85.0,12.928571428571429,15.642857142857142,31.714285714285715,8.785714285714286,40.5,10.142857142857142,NYK,10,6,2,1,1,1,113.64285714285714,0.45328571428571424,90.42857142857143,14.5,17.428571428571427,35.92857142857143,10.285714285714286,46.214285714285715,7.428571428571429
1845,MEM,W,8,5,3,0,0,0,107.66666666666667,0.4404666666666667,92.86666666666666,13.266666666666667,12.8,35.86666666666667,12.333333333333334,48.2,10.266666666666667,MIN,6,4,1,0,0,0,106.5,0.4245833333333333,92.58333333333333,13.583333333333334,14.25,33.833333333333336,11.583333333333334,45.416666666666664,11.0
1846,DEN,W,6,6,3,0,0,0,103.42857142857143,0.45471428571428574,87.35714285714286,12.071428571428571,12.071428571428571,36.0,8.357142857142858,44.357142857142854,8.714285714285714,MIA,12,8,4,0,0,0,111.26666666666667,0.4649333333333333,88.33333333333333,12.266666666666667,17.133333333333333,37.46666666666667,11.933333333333334,49.4,7.533333333333333
1847,DAL,W,10,7,3,0,0,0,106.92307692307692,0.43930769230769234,89.6923076923077,12.461538461538462,15.538461538461538,37.61538461538461,11.692307692307692,49.30769230769231,7.615384615384615,NOP,2,1,0,0,0,0,100.92857142857143,0.41150000000000003,91.35714285714286,11.571428571428571,14.214285714285714,34.57142857142857,12.142857142857142,46.714285714285715,7.357142857142857
1848,IWA,W,3,3,3,1,1,1,103.66666666666667,0.44333333333333336,86.33333333333333,15.333333333333334,7.0,37.333333333333336,11.666666666666666,49.0,9.666666666666666,SXF,2,2,2,0,0,0,102.66666666666667,0.434,87.66666666666667,14.0,6.333333333333333,27.333333333333332,8.0,35.333333333333336,12.666666666666666
1849,SAC,L,9,5,2,2,2,2,111.64285714285714,0.4523571428571428,90.71428571428571,13.5,16.428571428571427,35.42857142857143,9.428571428571429,44.857142857142854,8.214285714285714,PHX,8,7,4,0,0,0,112.25,0.47808333333333336,89.33333333333333,10.75,16.166666666666668,38.166666666666664,9.25,47.416666666666664,9.416666666666666
1850,OKL,W,1,1,1,1,1,1,118.0,0.542,83.0,14.0,9.0,47.0,7.0,54.0,12.0,SLC,0,0,0,0,0,0,72.5,0.3665,76.5,9.0,5.0,33.0,8.0,41.0,8.5
1851,WAS,W,6,6,3,0,0,0,110.84615384615384,0.45353846153846156,88.61538461538461,11.153846153846153,19.692307692307693,38.92307692307692,8.923076923076923,47.84615384615385,7.076923076923077,MIL,5,4,1,0,0,0,108.42857142857143,0.45307142857142857,88.71428571428571,13.928571428571429,14.071428571428571,35.785714285714285,9.357142857142858,45.142857142857146,7.571428571428571
1852,OKC,W,3,3,2,0,0,0,100.5,0.41858333333333336,88.16666666666667,12.666666666666666,14.166666666666666,36.083333333333336,8.916666666666666,45.0,7.833333333333333,SAS,6,4,2,0,0,0,109.14285714285714,0.4628571428571428,93.35714285714286,10.785714285714286,12.071428571428571,36.5,10.0,46.5,8.285714285714286
1853,LAC,W,5,4,3,0,0,0,104.83333333333333,0.4290833333333333,90.25,12.25,15.416666666666666,35.333333333333336,10.0,45.333333333333336,9.166666666666666,CHA,6,5,1,0,0,0,108.21428571428571,0.43849999999999995,92.78571428571429,12.285714285714286,14.642857142857142,32.785714285714285,11.285714285714286,44.07142857142857,9.142857142857142
1854,TOR,L,9,6,4,0,0,0,107.73333333333333,0.4383333333333333,93.33333333333333,12.133333333333333,14.0,33.46666666666667,13.733333333333333,47.2,11.333333333333334,BKN,9,7,4,0,0,0,107.53846153846153,0.47338461538461546,83.61538461538461,13.0,15.76923076923077,37.61538461538461,7.3076923076923075,44.92307692307692,7.3076923076923075
1855,GSW,W,12,9,4,0,0,0,115.0,0.45792307692307693,91.84615384615384,17.0,14.153846153846153,39.53846153846154,9.461538461538462,49.0,11.0,HOU,2,1,0,0,0,0,104.0,0.4366153846153846,86.0,11.461538461538462,17.615384615384617,36.46153846153846,10.461538461538462,46.92307692307692,8.23076923076923
1856,SAC,L,9,6,3,0,0,0,113.23076923076923,0.45876923076923065,91.23076923076923,13.76923076923077,16.23076923076923,36.23076923076923,9.538461538461538,45.76923076923077,7.769230769230769,IND,5,3,2,0,0,0,108.78571428571429,0.46021428571428574,89.71428571428571,12.928571428571429,13.285714285714286,35.57142857142857,9.785714285714286,45.357142857142854,7.714285714285714
1857,NYK,L,10,7,3,0,0,0,114.0,0.45284615384615373,90.84615384615384,14.923076923076923,17.076923076923077,36.76923076923077,10.538461538461538,47.30769230769231,7.3076923076923075,CLE,8,6,3,0,0,0,103.0,0.45113333333333344,84.53333333333333,10.2,16.666666666666668,33.93333333333333,10.266666666666667,44.2,8.466666666666667
1858,ORL,W,3,2,1,0,0,0,98.92857142857143,0.4195714285714286,85.42857142857143,13.142857142857142,14.071428571428571,35.785714285714285,9.428571428571429,45.214285714285715,6.571428571428571,UTA,9,8,3,0,0,0,111.84615384615384,0.45330769230769236,89.23076923076923,14.538461538461538,17.0,37.76923076923077,9.923076923076923,47.69230769230769,8.23076923076923
1859,MXC,L,2,2,2,1,1,1,101.0,0.391,93.5,6.0,14.0,39.0,21.5,60.5,11.5,MHU,0,0,0,0,0,0,90.0,0.386,83.0,7.0,11.0,36.0,10.0,46.0,5.0
1860,CPS,L,0,0,0,0,0,0,103.0,0.422,90.0,13.0,8.0,33.0,9.0,42.0,8.0,MNE,1,1,1,1,1,1,116.0,0.494,79.0,16.0,14.0,32.0,8.0,40.0,8.0
1861,FWN,L,1,1,1,1,1,1,127.0,0.495,97.0,19.0,8.0,33.0,13.0,46.0,8.0,WCB,0,0,0,0,0,0,102.5,0.4205,87.5,11.0,9.5,32.0,11.5,43.5,9.0
1862,MIA,W,11,7,4,0,0,0,110.78571428571429,0.4550714285714285,89.07142857142857,12.357142857142858,17.428571428571427,38.07142857142857,12.285714285714286,50.357142857142854,7.857142857142857,UTA,9,9,4,0,0,0,111.58333333333333,0.4479166666666667,89.75,14.5,17.25,38.916666666666664,10.166666666666666,49.083333333333336,8.083333333333334
1863,DAL,W,9,7,3,0,0,0,106.91666666666667,0.4320833333333333,90.66666666666667,12.416666666666666,15.833333333333334,38.0,12.083333333333334,50.083333333333336,7.666666666666667,BOS,6,4,2,0,0,0,107.46153846153847,0.42538461538461547,90.38461538461539,13.615384615384615,16.923076923076923,36.23076923076923,9.923076923076923,46.15384615384615,8.615384615384615
1864,CCG,W,1,1,1,1,1,1,107.0,0.469,81.0,11.0,12.0,38.0,10.0,48.0,9.0,WES,0,0,0,0,0,0,103.0,0.446,83.0,11.0,9.0,27.0,8.0,35.0,16.0
1865,CLC,L,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCC,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,DEN,W,5,5,2,0,0,0,104.07692307692308,0.45861538461538465,87.23076923076923,12.307692307692308,11.923076923076923,36.07692307692308,8.23076923076923,44.30769230769231,8.615384615384615,HOU,2,1,0,0,0,0,104.83333333333333,0.4340833333333333,86.91666666666667,11.75,17.75,36.166666666666664,10.75,46.916666666666664,8.25
1867,GBO,L,0,0,0,0,0,0,117.0,0.505,91.0,14.0,7.0,28.0,15.0,43.0,6.0,BIR,1,1,1,1,1,1,128.0,0.529,85.0,17.0,14.0,26.0,5.0,31.0,13.0
1868,SCW,L,1,1,1,0,0,0,101.0,0.45333333333333337,84.66666666666667,10.333333333333334,8.666666666666666,32.333333333333336,7.333333333333333,39.666666666666664,10.0,STO,1,1,1,1,1,1,122.0,0.533,90.0,12.0,9.0,39.0,7.0,46.0,9.0
1869,CHI,L,10,8,3,0,0,0,111.5,0.46541666666666665,89.33333333333333,10.416666666666666,17.916666666666668,37.25,8.916666666666666,46.166666666666664,10.25,PHI,9,7,5,1,1,1,111.6923076923077,0.4877692307692308,85.3076923076923,12.923076923076923,15.692307692307692,31.46153846153846,9.0,40.46153846153846,10.461538461538462
1870,FWN,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WCB,0,0,0,0,0,0,87.0,0.388,80.0,10.0,8.0,34.0,7.0,41.0,13.0
1871,IWA,W,2,2,2,0,0,0,98.0,0.434,83.0,16.0,6.0,36.0,10.0,46.0,10.0,SXF,2,2,2,0,0,0,104.0,0.429,91.0,12.0,7.0,25.0,10.0,35.0,14.5
1872,POR,W,4,4,2,0,0,0,105.3076923076923,0.4431538461538462,87.46153846153847,13.23076923076923,14.538461538461538,37.15384615384615,10.0,47.15384615384615,8.307692307692308,LAL,5,5,3,0,0,0,108.8,0.45280000000000004,90.53333333333333,11.6,15.2,35.6,9.8,45.4,9.066666666666666
1873,LAK,L,0,0,0,0,0,0,98.0,0.463,82.0,8.0,8.0,39.0,4.0,43.0,7.0,TEX,2,2,2,1,1,1,109.5,0.441,88.5,12.5,10.5,37.0,9.5,46.5,11.5
1874,DEL,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LIN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,PHX,W,7,7,3,0,0,0,111.45454545454545,0.47509090909090906,89.45454545454545,10.454545454545455,16.09090909090909,38.27272727272727,9.636363636363637,47.90909090909091,9.545454545454545,ATL,6,5,1,0,0,0,105.6923076923077,0.43884615384615383,91.0,11.0,14.846153846153847,36.15384615384615,11.307692307692308,47.46153846153846,8.153846153846153
1876,CPS,L,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MNE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,GBO,L,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIR,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,OKL,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SLC,0,0,0,0,0,0,82.0,0.408,76.0,9.0,7.0,35.0,10.0,45.0,8.0
1879,POR,W,3,3,2,0,0,0,104.91666666666667,0.4394166666666666,87.91666666666667,12.916666666666666,14.666666666666666,37.25,10.333333333333334,47.583333333333336,8.416666666666666,IND,5,3,2,0,0,0,109.0,0.4580000000000001,89.84615384615384,12.846153846153847,13.846153846153847,35.76923076923077,10.0,45.76923076923077,7.6923076923076925
1880,TOR,L,9,7,5,0,0,0,108.21428571428571,0.43935714285714284,92.92857142857143,12.142857142857142,14.642857142857142,34.0,13.357142857142858,47.357142857142854,11.428571428571429,CLE,7,6,3,0,0,0,103.07142857142857,0.45064285714285723,84.64285714285714,10.214285714285714,16.714285714285715,34.357142857142854,10.214285714285714,44.57142857142857,8.785714285714286
1881,GSW,W,11,9,4,0,0,0,114.08333333333333,0.45308333333333334,91.91666666666667,16.75,14.333333333333334,39.5,9.5,49.0,11.083333333333334,NOP,2,1,0,0,0,0,102.15384615384616,0.41607692307692307,91.61538461538461,11.615384615384615,14.384615384615385,34.84615384615385,12.23076923076923,47.07692307692308,7.461538461538462
1882,DET,L,3,2,1,0,0,0,98.58333333333333,0.41575000000000006,86.58333333333333,9.75,17.0,31.5,10.75,42.25,7.916666666666667,BKN,8,6,4,1,1,1,108.5,0.47533333333333333,83.91666666666667,13.166666666666666,16.0,37.333333333333336,7.583333333333333,44.916666666666664,7.666666666666667
1883,WAS,W,5,5,3,0,0,0,110.5,0.44275,89.0,11.25,20.75,38.166666666666664,9.25,47.416666666666664,7.333333333333333,MEM,8,5,3,0,0,0,109.14285714285714,0.4466428571428572,92.64285714285714,13.785714285714286,12.785714285714286,36.5,12.357142857142858,48.857142857142854,10.142857142857142
1884,SAC,W,8,6,3,0,0,0,111.0,0.4509999999999999,91.58333333333333,13.083333333333334,15.75,35.666666666666664,9.25,44.916666666666664,8.0,CHA,6,5,2,0,0,0,108.07692307692308,0.4363076923076923,92.84615384615384,12.384615384615385,14.76923076923077,33.69230769230769,11.615384615384615,45.30769230769231,9.23076923076923
1885,RGV,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUS,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,SBL,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GLI,0,0,0,0,0,0,88.4,0.43579999999999997,74.4,6.2,10.6,35.2,10.4,45.6,8.8
