,H_TEAM,H_TEAM_WIN,H_SSN_W,H_LAST10_W,H_LAST5_W,H_SEASON_W_OPP,H_LAST10_W_OPP,H_LAST5_W_OPP,H_AVG_PTS,H_AVG_FG_PCT,H_AVG_FGA,H_AVG_FG3M,H_AVG_FTM,H_AVG_DREB,H_AVG_OREB,H_AVG_REB,H_AVG_STL,A_TEAM,A_SSN_W,A_LAST10_W,A_LAST5_W,A_SSN_W_OPP,A_LAST10_W_OPP,A_LAST5_W_OPP,A_AVG_PTS,A_AVG_FG_PCT,A_AVG_FGA,A_AVG_FG3M,A_AVG_FTM,A_AVG_DREB,A_AVG_OREB,A_AVG_REB,A_AVG_STL
1656,MHU,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEX,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,UTA,W,6,5,3,0,0,0,107.53846153846153,0.4719230769230769,82.61538461538461,11.076923076923077,18.153846153846153,36.38461538461539,7.538461538461538,43.92307692307692,7.153846153846154,MIL,11,8,4,1,1,1,121.84615384615384,0.4904615384615384,89.53846153846153,15.23076923076923,18.923076923076923,43.30769230769231,7.846153846153846,51.15384615384615,7.538461538461538
1658,NOP,L,6,4,1,0,0,0,121.91666666666667,0.47950000000000004,93.41666666666667,14.916666666666666,17.833333333333332,34.75,10.416666666666666,45.166666666666664,9.0,TOR,7,6,4,1,1,1,114.63636363636364,0.4583636363636364,86.54545454545455,14.090909090909092,21.454545454545453,40.0,8.181818181818182,48.18181818181818,9.272727272727273
1659,IWA,L,0,0,0,0,0,0,100.0,0.415,94.0,15.0,5.0,39.0,6.0,45.0,7.0,SXF,1,1,1,0,0,0,99.0,0.404,94.0,11.0,8.0,38.0,17.0,55.0,4.0
1660,AUS,L,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RGV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,LAC,W,7,6,3,0,0,0,110.23076923076923,0.46061538461538465,87.46153846153847,10.23076923076923,19.846153846153847,34.07692307692308,9.615384615384615,43.69230769230769,7.769230769230769,POR,5,4,2,0,0,0,112.25,0.47275,87.25,11.416666666666666,19.0,37.0,9.5,46.5,7.0
1662,CHA,L,5,5,3,0,0,0,106.0,0.45249999999999996,86.0,12.0,16.166666666666668,33.666666666666664,10.333333333333334,44.0,6.666666666666667,BOS,9,9,5,1,1,1,110.5,0.4598,88.8,12.5,17.0,36.7,10.0,46.7,8.1
1663,SAS,W,6,6,2,0,0,0,108.41666666666667,0.4506666666666667,87.5,8.583333333333334,20.833333333333332,36.916666666666664,10.083333333333334,47.0,7.333333333333333,OKC,5,4,3,0,0,0,104.18181818181819,0.44436363636363635,85.36363636363636,10.454545454545455,18.09090909090909,38.45454545454545,8.818181818181818,47.27272727272727,7.636363636363637
1664,PHX,L,7,6,4,0,0,0,112.72727272727273,0.4561818181818182,87.0,12.272727272727273,21.0,35.27272727272727,7.909090909090909,43.18181818181818,9.272727272727273,MIA,9,7,3,0,0,0,114.25,0.4741666666666666,87.83333333333333,13.083333333333334,17.833333333333332,37.25,9.25,46.5,9.666666666666666
1665,DET,W,6,4,2,0,0,0,106.38461538461539,0.4533076923076923,85.6923076923077,10.384615384615385,18.76923076923077,34.07692307692308,9.692307692307692,43.76923076923077,6.230769230769231,NYK,2,1,1,0,0,0,101.0909090909091,0.4168181818181818,86.36363636363636,10.636363636363637,18.272727272727273,35.90909090909091,11.636363636363637,47.54545454545455,7.363636363636363
1666,ATL,L,4,4,2,0,0,0,100.18181818181819,0.43227272727272725,85.18181818181819,10.272727272727273,16.272727272727273,36.0,10.0,46.0,8.181818181818182,CHI,4,4,1,1,1,1,106.6923076923077,0.42330769230769233,92.76923076923077,12.0,16.23076923076923,33.38461538461539,11.615384615384615,45.0,9.384615384615385
1667,HOU,W,8,6,3,0,0,0,122.23076923076923,0.4358461538461539,93.0,16.692307692307693,24.153846153846153,35.0,11.846153846153847,46.84615384615385,9.0,GSW,4,3,2,0,0,0,111.75,0.42483333333333334,90.0,11.5,23.75,33.916666666666664,11.416666666666666,45.333333333333336,8.666666666666666
1668,MEM,W,4,3,1,0,0,0,107.0909090909091,0.4313636363636363,92.45454545454545,8.818181818181818,18.636363636363637,38.81818181818182,11.727272727272727,50.54545454545455,8.272727272727273,MIN,6,6,3,0,0,0,115.54545454545455,0.43599999999999994,95.9090909090909,12.818181818181818,19.636363636363637,36.36363636363637,11.636363636363637,48.0,10.181818181818182
1669,IND,W,6,5,3,0,0,0,111.72727272727273,0.46281818181818185,92.0,10.0,16.636363636363637,36.0,10.0,46.0,7.818181818181818,WAS,5,5,2,0,0,0,115.63636363636364,0.45645454545454545,91.54545454545455,15.090909090909092,17.272727272727273,34.0,9.454545454545455,43.45454545454545,7.454545454545454
1670,LAC,L,7,6,3,0,0,0,109.08333333333333,0.46416666666666667,86.58333333333333,10.0,19.083333333333332,33.583333333333336,9.25,42.833333333333336,8.083333333333334,MIL,10,8,4,0,0,0,121.25,0.4955833333333333,88.83333333333333,15.0,18.25,43.583333333333336,7.333333333333333,50.916666666666664,7.583333333333333
1671,DAL,W,6,6,3,0,0,0,112.81818181818181,0.4405454545454546,88.9090909090909,14.090909090909092,20.727272727272727,38.72727272727273,10.909090909090908,49.63636363636363,7.0,ORL,5,2,1,0,0,0,96.84615384615384,0.4053846153846154,88.92307692307692,9.153846153846153,15.384615384615385,34.76923076923077,11.76923076923077,46.53846153846154,10.076923076923077
1672,UTA,W,5,4,3,0,0,0,107.66666666666667,0.47283333333333327,82.08333333333333,11.333333333333334,18.333333333333332,36.416666666666664,7.0,43.416666666666664,7.0,PHI,9,8,4,0,0,0,113.9090909090909,0.46890909090909094,89.36363636363636,10.454545454545455,19.454545454545453,37.63636363636363,12.545454545454545,50.18181818181818,11.0
1673,TOR,W,6,6,3,0,0,0,113.7,0.44909999999999994,87.4,14.1,21.2,40.5,8.8,49.3,9.2,SAC,5,5,2,0,0,0,108.5,0.4381666666666666,88.58333333333333,12.166666666666666,18.5,32.25,10.166666666666666,42.416666666666664,8.5
1674,CHI,L,4,4,1,0,0,0,106.25,0.41641666666666666,93.41666666666667,11.833333333333334,16.583333333333332,33.25,12.0,45.25,9.25,LAL,8,7,5,0,0,0,108.58333333333333,0.45541666666666664,87.91666666666667,9.666666666666666,18.75,34.75,10.416666666666666,45.166666666666664,9.75
1675,CHA,W,4,4,2,0,0,0,104.54545454545455,0.4502727272727272,85.81818181818181,12.181818181818182,15.090909090909092,34.27272727272727,10.363636363636363,44.63636363636363,6.636363636363637,IND,6,6,3,0,0,0,110.9,0.4548,91.8,9.8,17.7,36.0,10.3,46.3,8.1
1676,RAP,L,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ERI,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,ATL,W,3,3,2,0,0,0,99.4,0.4277,84.7,10.2,16.8,35.7,10.1,45.8,8.1,SAS,6,6,3,0,0,0,109.18181818181819,0.45363636363636367,87.18181818181819,8.636363636363637,21.272727272727273,37.54545454545455,10.0,47.54545454545455,7.181818181818182
1678,DEN,W,8,8,3,0,0,0,105.4,0.43810000000000004,86.5,9.6,20.0,35.7,10.2,45.9,9.0,MIA,9,8,4,0,0,0,116.54545454545455,0.48418181818181816,87.81818181818181,13.454545454545455,18.0,37.81818181818182,8.909090909090908,46.72727272727273,9.454545454545455
1679,CLE,L,3,3,2,0,0,0,102.2,0.433,86.0,11.4,16.4,34.5,9.0,43.5,7.0,BOS,8,8,4,2,2,2,109.55555555555556,0.4481111111111111,89.22222222222223,12.555555555555555,17.666666666666668,36.22222222222222,10.666666666666666,46.888888888888886,8.444444444444445
1680,OKC,W,4,4,2,0,0,0,104.4,0.44580000000000003,85.3,10.3,18.3,39.2,9.0,48.2,7.5,ORL,5,3,1,0,0,0,97.08333333333333,0.4066666666666667,89.5,9.666666666666666,14.416666666666666,34.583333333333336,11.416666666666666,46.0,10.5
1681,BKN,W,5,5,2,0,0,0,116.1,0.4678,88.6,14.6,18.9,38.3,11.1,49.4,8.4,NOP,6,5,1,0,0,0,121.63636363636364,0.4780909090909091,93.0909090909091,15.090909090909092,18.0,35.27272727272727,10.454545454545455,45.72727272727273,8.363636363636363
1682,MEM,L,4,4,1,0,0,0,107.8,0.4319,92.3,9.4,18.8,38.9,11.6,50.5,7.8,HOU,7,5,3,0,0,0,123.5,0.44083333333333335,93.0,16.666666666666668,24.5,34.833333333333336,11.666666666666666,46.5,9.25
1683,GSW,W,3,3,1,0,0,0,110.36363636363636,0.419090909090909,90.36363636363636,11.636363636363637,22.90909090909091,33.45454545454545,11.727272727272727,45.18181818181818,9.090909090909092,POR,5,5,3,0,0,0,111.72727272727273,0.47500000000000003,85.63636363636364,11.272727272727273,19.727272727272727,37.81818181818182,8.909090909090908,46.72727272727273,7.181818181818182
1684,PHX,W,6,6,3,0,0,0,112.6,0.44860000000000005,88.0,12.4,21.0,35.3,8.2,43.5,9.6,PHI,9,9,5,0,0,0,114.4,0.4686,89.4,10.2,20.2,38.5,12.9,51.4,11.0
1685,MIN,L,6,6,4,0,0,0,116.5,0.44369999999999993,95.2,12.8,19.7,36.6,11.5,48.1,10.0,MIL,9,8,3,1,1,1,120.0909090909091,0.49172727272727274,88.45454545454545,15.090909090909092,18.09090909090909,43.36363636363637,7.0,50.36363636363637,7.545454545454546
1686,WAS,W,4,4,1,0,0,0,115.7,0.4559,91.4,15.8,16.9,34.6,9.1,43.7,7.3,DET,6,5,2,0,0,0,107.0,0.45649999999999996,86.0,10.166666666666666,18.833333333333332,34.5,9.416666666666666,43.916666666666664,6.416666666666667
1687,LAC,W,6,6,3,0,0,0,109.45454545454545,0.47081818181818186,86.0909090909091,10.272727272727273,18.454545454545453,33.36363636363637,8.454545454545455,41.81818181818182,8.181818181818182,UTA,5,4,3,1,1,1,108.9090909090909,0.4797272727272727,82.45454545454545,11.454545454545455,18.0,36.90909090909091,7.090909090909091,44.0,7.2727272727272725
1688,SAS,L,6,6,4,0,0,0,110.5,0.45920000000000005,87.6,8.9,21.0,37.4,10.2,47.6,6.8,LAL,7,6,4,0,0,0,109.0909090909091,0.45290909090909093,88.0,10.0,19.272727272727273,34.36363636363637,10.727272727272727,45.09090909090909,9.909090909090908
1689,MIA,W,8,8,4,0,0,0,115.3,0.4798,87.7,13.0,18.1,37.5,9.3,46.8,9.0,HOU,7,6,3,1,1,1,125.63636363636364,0.4452727272727273,94.27272727272727,16.90909090909091,24.545454545454547,34.90909090909091,12.363636363636363,47.27272727272727,9.545454545454545
1690,IND,W,5,5,2,1,1,1,111.22222222222223,0.453,92.55555555555556,10.0,17.444444444444443,35.666666666666664,10.333333333333334,46.0,8.333333333333334,CHI,4,4,2,0,0,0,107.27272727272727,0.41527272727272724,94.27272727272727,12.090909090909092,16.818181818181817,33.0,12.545454545454545,45.54545454545455,9.363636363636363
1691,NYK,L,2,2,1,0,0,0,102.0,0.41850000000000004,87.0,10.9,18.1,36.6,11.9,48.5,7.5,SAC,4,4,1,0,0,0,108.0909090909091,0.43418181818181817,88.9090909090909,11.909090909090908,18.727272727272727,31.545454545454547,10.181818181818182,41.72727272727273,8.636363636363637
1692,CLE,L,3,3,2,0,0,0,101.22222222222223,0.436,84.88888888888889,10.666666666666666,16.555555555555557,35.111111111111114,8.666666666666666,43.77777777777778,6.777777777777778,DAL,5,5,3,0,0,0,111.0,0.4314,88.4,13.5,21.7,38.6,10.9,49.5,7.2
1693,POR,L,5,5,3,0,0,0,110.1,0.4648,86.4,10.5,19.8,38.4,9.4,47.8,7.2,PHI,8,8,4,0,0,0,112.77777777777777,0.46455555555555555,87.44444444444444,10.11111111111111,21.333333333333332,39.111111111111114,12.88888888888889,52.0,11.0
1694,OKC,W,3,3,1,0,0,0,103.22222222222223,0.44466666666666665,84.77777777777777,9.777777777777779,18.333333333333332,39.55555555555556,9.11111111111111,48.666666666666664,7.444444444444445,NOP,6,6,1,0,0,0,123.4,0.4833,93.0,15.5,18.5,34.9,9.8,44.7,8.5
1695,ORL,L,5,4,2,0,0,0,98.0,0.40454545454545454,89.81818181818181,10.0,15.090909090909092,34.36363636363637,11.545454545454545,45.90909090909091,10.727272727272727,DEN,7,7,3,0,0,0,107.0,0.44566666666666666,88.0,9.666666666666666,19.11111111111111,35.888888888888886,10.555555555555555,46.44444444444444,9.11111111111111
1696,WAS,L,4,4,2,0,0,0,116.44444444444444,0.4633333333333333,91.0,16.22222222222222,16.22222222222222,35.0,9.222222222222221,44.22222222222222,6.888888888888889,MIN,5,5,3,0,0,0,114.88888888888889,0.43266666666666664,95.33333333333333,12.333333333333334,20.555555555555557,35.77777777777778,12.444444444444445,48.22222222222222,10.11111111111111
1697,MIL,W,8,8,3,0,0,0,120.6,0.4948,88.4,15.3,17.9,43.6,6.7,50.3,7.9,TOR,6,6,4,0,0,0,114.66666666666667,0.454,87.77777777777777,14.0,21.11111111111111,41.111111111111114,9.0,50.111111111111114,9.666666666666666
1698,DET,W,5,5,1,0,0,0,106.45454545454545,0.457,85.54545454545455,10.363636363636363,18.454545454545453,34.36363636363637,9.818181818181818,44.18181818181818,6.2727272727272725,BKN,5,5,2,0,0,0,116.88888888888889,0.4684444444444444,88.11111111111111,15.11111111111111,19.555555555555557,38.333333333333336,11.222222222222221,49.55555555555556,8.88888888888889
1699,NAS,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBL,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,GSW,L,3,3,1,0,0,0,112.7,0.41679999999999995,91.7,11.9,24.2,33.3,12.4,45.7,9.5,CHA,3,3,2,0,0,0,105.7,0.45289999999999997,85.9,12.9,15.0,34.5,9.8,44.3,6.7
1701,MEM,L,4,4,1,0,0,0,108.11111111111111,0.42566666666666664,93.0,9.444444444444445,19.555555555555557,39.55555555555556,11.444444444444445,51.0,7.666666666666667,PHX,5,5,3,0,0,0,112.44444444444444,0.4428888888888889,88.0,12.222222222222221,22.0,36.111111111111114,8.666666666666666,44.77777777777778,9.666666666666666
1702,DAL,L,5,5,4,0,0,0,111.11111111111111,0.4357777777777778,86.88888888888889,13.444444444444445,22.333333333333332,38.111111111111114,10.11111111111111,48.22222222222222,7.444444444444445,LAL,6,6,3,0,0,0,108.1,0.4492,87.2,10.1,19.6,34.3,11.2,45.5,9.8
1703,SAC,W,3,3,0,1,1,1,108.7,0.4288,89.4,12.3,19.4,32.0,10.1,42.1,8.7,UTA,5,5,4,1,1,1,109.7,0.4798,83.4,11.5,17.8,37.6,7.2,44.8,6.8
1704,IND,W,4,4,1,0,0,0,112.375,0.458875,92.125,10.625,17.25,34.5,10.0,44.5,8.375,CLE,3,3,2,1,1,1,102.0,0.4445,84.625,10.625,16.125,34.25,9.375,43.625,6.5
1705,GSW,L,3,3,2,0,0,0,113.0,0.4115555555555555,92.55555555555556,11.777777777777779,24.77777777777778,33.44444444444444,13.0,46.44444444444444,10.11111111111111,SAS,5,5,4,0,0,0,108.66666666666667,0.45766666666666667,87.0,8.444444444444445,20.444444444444443,37.55555555555556,9.555555555555555,47.111111111111114,7.111111111111111
1706,WCB,W,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IWA,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,BKN,W,4,4,1,0,0,0,116.125,0.46525000000000005,88.5,14.625,19.5,37.5,11.375,48.875,9.0,HOU,7,7,4,0,0,0,126.6,0.4484,93.8,17.4,24.8,35.3,12.7,48.0,9.2
1708,CHI,W,3,3,1,0,0,0,106.8,0.413,94.8,11.7,16.7,33.2,12.7,45.9,9.7,DET,5,5,2,0,0,0,106.5,0.4545,85.6,10.8,18.5,34.1,9.8,43.9,5.8
1709,ORL,L,5,5,2,0,0,0,98.7,0.4076000000000001,89.7,9.8,15.5,34.8,11.7,46.5,11.0,MIL,7,7,3,0,0,0,120.33333333333333,0.4936666666666667,87.88888888888889,15.11111111111111,18.555555555555557,43.22222222222222,6.222222222222222,49.44444444444444,7.555555555555555
1710,WIS,L,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SXF,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,BOS,W,7,7,4,1,1,1,110.25,0.44837499999999997,91.125,12.75,16.5,35.625,11.625,47.25,8.625,NYK,2,2,1,0,0,0,102.0,0.42077777777777775,86.33333333333333,10.555555555555555,18.555555555555557,36.77777777777778,11.444444444444445,48.22222222222222,7.333333333333333
1712,ATL,L,3,3,2,0,0,0,99.66666666666667,0.42977777777777776,84.33333333333333,10.555555555555555,16.666666666666668,35.888888888888886,9.444444444444445,45.333333333333336,8.444444444444445,MIA,7,7,3,2,2,2,116.33333333333333,0.4802222222222222,88.11111111111111,12.88888888888889,18.77777777777778,38.111111111111114,9.333333333333334,47.44444444444444,8.666666666666666
1713,NOP,W,5,5,1,0,0,0,123.55555555555556,0.4778888888888889,94.77777777777777,15.555555555555555,17.77777777777778,34.888888888888886,10.666666666666666,45.55555555555556,8.666666666666666,DEN,7,7,4,0,0,0,107.0,0.441,87.875,10.0,19.75,36.625,11.25,47.875,9.625
1714,LAC,W,5,5,3,0,0,0,110.1,0.475,85.6,10.8,18.3,33.1,8.2,41.3,8.1,SAS,5,5,5,0,0,0,110.125,0.458625,87.875,8.625,20.75,37.25,9.625,46.875,7.25
1715,GSW,L,3,3,2,0,0,0,113.375,0.40812499999999996,93.875,12.25,24.125,33.125,13.75,46.875,10.375,PHX,4,4,2,0,0,0,111.375,0.44100000000000006,87.0,11.875,22.5,36.625,8.125,44.75,9.375
1716,UTA,W,4,4,3,0,0,0,109.66666666666667,0.47200000000000003,83.77777777777777,11.555555555555555,18.555555555555557,38.111111111111114,7.666666666666667,45.77777777777778,6.222222222222222,LAC,5,5,3,0,0,0,111.66666666666667,0.4748888888888889,86.0,11.11111111111111,19.22222222222222,33.44444444444444,8.444444444444445,41.888888888888886,8.666666666666666
1717,BKN,L,4,4,2,0,0,0,117.28571428571429,0.46871428571428575,87.85714285714286,15.285714285714286,20.0,37.714285714285715,10.428571428571429,48.142857142857146,9.428571428571429,IND,3,3,1,0,0,0,111.57142857142857,0.4574285714285714,91.57142857142857,10.571428571428571,17.285714285714285,35.142857142857146,9.857142857142858,45.0,8.285714285714286
1718,SAC,L,3,3,1,0,0,0,108.44444444444444,0.4255555555555556,88.66666666666667,12.11111111111111,20.555555555555557,32.333333333333336,10.11111111111111,42.44444444444444,8.444444444444445,CHA,2,2,1,0,0,0,104.33333333333333,0.4423333333333333,86.11111111111111,12.555555555555555,15.555555555555555,34.333333333333336,9.777777777777779,44.111111111111114,6.555555555555555
1719,CLE,W,2,2,1,0,0,0,99.85714285714286,0.4328571428571429,85.57142857142857,10.714285714285714,14.857142857142858,33.857142857142854,9.285714285714286,43.142857142857146,7.0,CHI,3,3,2,0,0,0,106.33333333333333,0.4107777777777778,95.33333333333333,11.444444444444445,16.444444444444443,34.333333333333336,13.11111111111111,47.44444444444444,10.11111111111111
1720,ORL,W,4,4,1,0,0,0,99.11111111111111,0.4062222222222222,89.88888888888889,9.555555555555555,16.22222222222222,34.44444444444444,11.444444444444445,45.888888888888886,11.666666666666666,NYK,2,2,1,0,0,0,104.375,0.42612500000000003,86.875,11.0,19.125,37.125,11.625,48.75,8.125
1721,PHI,W,7,7,4,0,0,0,112.25,0.46425000000000005,86.875,10.25,21.25,39.0,12.5,51.5,10.625,MIN,5,5,4,0,0,0,117.375,0.437375,97.125,12.625,20.5,36.75,13.25,50.0,9.75
1722,OKC,L,3,3,1,0,0,0,103.75,0.451125,84.875,10.5,17.0,39.25,8.625,47.875,7.375,POR,4,4,2,0,0,0,111.0,0.47255555555555556,86.44444444444444,9.777777777777779,20.11111111111111,38.22222222222222,9.444444444444445,47.666666666666664,7.0
1723,BOS,W,6,6,4,0,0,0,109.42857142857143,0.44871428571428573,91.0,12.142857142857142,16.428571428571427,35.0,12.571428571428571,47.57142857142857,9.285714285714286,MIL,7,7,4,0,0,0,122.25,0.4975,88.625,15.25,19.0,43.625,6.375,50.0,8.125
1724,WAS,L,4,4,2,0,0,0,111.25,0.443,91.0,15.75,15.25,35.75,9.0,44.75,7.0,HOU,6,6,3,0,0,0,123.0,0.4388888888888889,92.77777777777777,16.77777777777778,24.666666666666668,36.44444444444444,12.0,48.44444444444444,9.11111111111111
1725,TOR,W,5,5,4,0,0,0,113.375,0.436625,88.0,14.125,22.5,42.375,9.75,52.125,9.375,DET,5,5,3,0,0,0,105.77777777777777,0.4532222222222222,85.33333333333333,10.444444444444445,18.666666666666668,34.44444444444444,9.666666666666666,44.111111111111114,5.888888888888889
1726,LAL,W,5,5,3,0,0,0,106.77777777777777,0.4474444444444445,87.33333333333333,10.444444444444445,18.11111111111111,33.22222222222222,11.333333333333334,44.55555555555556,9.88888888888889,MEM,4,4,2,0,0,0,110.25,0.438125,92.75,9.75,19.25,40.375,11.25,51.625,7.375
1727,MIA,W,6,6,3,1,1,1,116.875,0.48375,90.0,12.875,17.0,38.375,8.875,47.25,8.375,ATL,3,3,3,0,0,0,100.0,0.43074999999999997,84.5,10.5,16.75,37.375,9.5,46.875,7.75
1728,DEN,L,7,7,5,0,0,0,107.14285714285714,0.4364285714285714,87.42857142857143,9.857142857142858,21.285714285714285,36.714285714285715,10.857142857142858,47.57142857142857,10.142857142857142,DAL,4,4,4,0,0,0,111.375,0.42925,87.25,13.5,23.375,38.875,10.125,49.0,7.625
1729,PHX,L,4,4,3,0,0,0,113.71428571428571,0.445,88.0,11.714285714285714,23.428571428571427,36.57142857142857,8.857142857142858,45.42857142857143,9.714285714285714,UTA,3,3,2,0,0,0,111.375,0.4835,85.375,11.75,16.875,37.5,7.875,45.375,6.0
1730,LAC,W,4,4,3,0,0,0,111.75,0.474,86.375,11.0,19.25,33.25,8.375,41.625,8.375,CHA,2,2,2,0,0,0,105.375,0.44337499999999996,86.5,12.375,16.25,35.0,9.875,44.875,6.75
1731,ATL,L,3,3,3,0,0,0,99.57142857142857,0.431,84.57142857142857,10.714285714285714,16.0,37.42857142857143,9.714285714285714,47.142857142857146,7.142857142857143,PHI,6,6,4,0,0,0,113.28571428571429,0.47057142857142864,86.71428571428571,10.142857142857142,21.428571428571427,39.285714285714285,12.571428571428571,51.857142857142854,10.428571428571429
1732,NOP,L,5,5,2,0,0,0,123.625,0.479375,93.75,15.625,18.5,35.5,10.625,46.125,8.125,GSW,2,2,1,0,0,0,110.42857142857143,0.39642857142857135,92.42857142857143,12.0,25.0,31.857142857142858,13.0,44.857142857142854,10.714285714285714
1733,DET,W,4,4,2,1,1,1,107.0,0.45275,85.875,10.125,19.875,33.875,9.75,43.625,6.375,IND,3,3,2,0,0,0,114.5,0.46449999999999997,91.16666666666667,11.333333333333334,18.5,35.666666666666664,9.333333333333334,45.0,7.833333333333333
1734,TOR,W,4,4,3,0,0,0,114.71428571428571,0.4435714285714286,88.42857142857143,14.714285714285714,21.714285714285715,41.857142857142854,10.285714285714286,52.142857142857146,9.428571428571429,ORL,4,4,1,0,0,0,99.625,0.40925,90.0,9.25,16.375,33.875,11.875,45.75,12.0
1735,NYK,W,1,1,0,0,0,0,104.28571428571429,0.4272857142857143,86.28571428571429,11.285714285714286,19.0,37.0,9.714285714285714,46.714285714285715,8.857142857142858,CHI,3,3,3,0,0,0,107.375,0.40912499999999996,96.625,11.75,16.375,34.875,13.75,48.625,10.625
1736,HOU,W,5,5,3,0,0,0,123.875,0.43962500000000004,93.125,17.625,24.25,37.125,12.375,49.5,9.5,OKC,3,3,1,0,0,0,102.57142857142857,0.4532857142857143,83.57142857142857,10.142857142857142,17.0,39.714285714285715,7.571428571428571,47.285714285714285,7.428571428571429
1737,SAS,W,4,4,4,0,0,0,109.71428571428571,0.45528571428571424,88.28571428571429,8.857142857142858,20.285714285714285,36.42857142857143,10.0,46.42857142857143,7.571428571428571,POR,4,4,3,0,0,0,111.125,0.482875,84.75,9.75,19.875,38.0,9.5,47.5,7.375
1738,SAC,L,3,3,2,0,0,0,110.25,0.42924999999999996,88.375,12.125,21.875,32.25,9.5,41.75,8.75,DEN,6,6,5,0,0,0,108.16666666666667,0.448,85.66666666666667,9.833333333333334,21.666666666666668,37.0,9.5,46.5,10.5
1739,MIL,W,6,6,4,0,0,0,121.28571428571429,0.49400000000000005,88.14285714285714,15.0,19.428571428571427,43.857142857142854,6.142857142857143,50.0,8.0,CLE,2,2,1,0,0,0,97.83333333333333,0.43,83.16666666666667,10.5,15.666666666666666,33.166666666666664,9.166666666666666,42.333333333333336,7.833333333333333
1740,MEM,W,3,3,1,0,0,0,106.85714285714286,0.4314285714285714,91.28571428571429,9.142857142857142,19.142857142857142,40.285714285714285,11.714285714285714,52.0,7.142857142857143,BKN,4,4,3,0,0,0,114.66666666666667,0.4741666666666667,85.66666666666667,15.333333333333334,18.333333333333332,37.0,10.333333333333334,47.333333333333336,10.0
1741,MIN,W,4,4,4,0,0,0,117.57142857142857,0.43857142857142856,98.0,12.571428571428571,19.857142857142858,37.42857142857143,13.142857142857142,50.57142857142857,9.428571428571429,MIA,6,6,4,0,0,0,118.0,0.48228571428571426,90.71428571428571,12.571428571428571,18.0,39.0,9.142857142857142,48.142857142857146,8.571428571428571
